SN,Title,Price,Shipping,Image,Link
17, Samsung Galaxy S10E SM-G970U1 - 128GB Factory (Unlocked) A, $179.99, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/itm/174808534192?epid=11030871980&_trkparms=ispr%3D1&hash=item28b3668cb0:g:qNkAAOSwRQFglLNn&amdata=enc%3AAQAGAAACgPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSFAAZ1GbXYaX%252BS4gQad%252FgVF3Kz2q8rPlZ8rN%252B%252B3Qj4Qkm%252Bv4vN4cdWvSZzXQvcm0fPqo%252FQqna3Wngo%252FPxXlbJSdxWp5kJ%252FkGuKwIylq%252BbtyYQmRMY%252B0kcaf%252B%252FTvx6WwMx16hDRnzupppsLBNzPOX%252FM%252BOkb4KZx%252BhVrrntKLigvPIk0k63qFDJi%252BEOm6E7EGfwYDH%252FDhYN3iJx2bx3qsar037KfYRKz3QZnPQS5kiORqt5w487KofX4VX2KUPj74S5DjyK1eMpSSHb7cXvFNrhyliKBuBZLShcRHGwvqmNZjRVgciPa3x0VrsXrtPrYLl08V%252BYcR%252BZkiPwTuXWC5T%252BcDj0iWM3WKOo3LWQgqXDACimAIPGw4niJHTQaT5dymxkjj2tArNM3BXUxE%252FowF2eNGv1E1f0YBHKc6hlmBG1O6%252FOuIRUmeONQnATkE3XfQDBeBPAkb%252BcZ4lNsQSXv0IAMgg0xo6hbXAgoLzMZVk4edFNTlUSGRp8EM5VlKY2Sw%252FDYFX%252FnUKPz6ijs%252BZu3GpZPnr5tRIOM8V2ws3I6esFAJwDk5ehZrWdP46Ut8QWy9q0A3dtyo3V7rQCdPkOzxFoX%252FGLFHc8vCSpW4qIv0vy8HYgaR4JRLx7lMJTAwwMaj73DpRas%252BmVgR4UPkqt3cITgYcX7QfhJ3yDuoEa%252BM6PfoRp1sQ3R04%252BEWjki7t9Xt%252FlwsocwvJcrPyQzvNRgrnp%252FPjoTqFOZtytg4vqvYT7ZoAuavRleYFdC745zsO1kzpw1zh9y8cMx25wjOQsctWxA9YmsbD4mY109g9yPh1a834%253D%7Campid%3APL_CLK%7Cclp%3A2499334&var=473988325292
18, Xiaomi MI 11 Lite 5g 128gb 8gb RAM Truffle Black Dual Sim Android 6,55" display, $376.32, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/p/16045943170?iid=144122767205&rt=nc
19, SAMSUNG GALAXY S10+ PLUS - G975U - UNLOCKED - VERIZON T-MOBILE AT&T and MORE!, $259.00 to $309.00, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/itm/324560952560?_trkparms=ispr%3D1&hash=item4b91571cf0:g:U20AAOSwONxgr-nw&amdata=enc%3AAQAGAAACgPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSOsplSiqug7sS7XxKGLiF38jZc83cA%252FalHQ8vy2Onh1rGgAD4uid7rf7bRfxVLJbAD4bl%252BtQSBXoSU7yT32FfMDb9eADhfqAONvPdd2bvrJo1SqMmzqo16HLurq1STE68Ma0FMs2RGPNvdPNRIGBcqf2oGFgoF5zvoAHdkPWK3PebXCLcTqoI4rkaOZzQWEJcQNTE0T%252FY2sXx1hOwPBSt9vGXBZrkCo77%252B5p2p5YkeZucc8%252FDFaXUwpK3PXCX1RkhGSRjFjV35VKrYTIq1jyI46xS%252FIfj5gzMao%252B8E8F2V3xi45d4T0kic5hHjy10Yka78jv%252FEFl9NhcJ%252BOz6%252FbiylCOwzv3mnKyUx8vbqZ3ou%252BXU8HEeZUVfVjiVrfrELr4nz0rNUzvf3Jqaw5gpC%252FLY9giBXIyJrmGJx64i7LYmZztmFzt%252BYyhm8ZSl8TrngYRPgX3%252FkeVnqtSs9eRCS9a4zzWkZndXDUEl3mOn5Up9%252FwHo9QQ8oVl5%252BxtYIj6ob4mB9O4vkvSmUuYOmMyCXQBN%252BNYqCVpmC1Zi6QT1QfhW4xUJwj1ph17x7rCNUc4PdAsPU8JOgYUQHZ1oqzSTcoz8UdjCphlxSa46d%252BC4bwB66dvQ4AubMF9Mq%252Fp8U9OBV5Om8JKStd5CephXrnnaFr1cz37yzEuS0zD6XITMIXwkq2zPVO2uCoFK8w0ZtGvpeSlHqzq4Srr7D0uZl%252BWGXahQ8x%252BF4Cgz0l%252BwsJykFEq1w9DUqX8j1FmLNJql92EATm42%252B3AGgTGFJO7pJzM51PUVIflQB3rHfCyT06mvbmZt1vA%253D%7Campid%3APL_CLK%7Cclp%3A2499334&var=513646130276
20, IPhone x Refurbished 64 256gb Grade A + ab b C White Black regenerated Apple, $317.52 to $388.08, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/itm/184707076635?hash=item2b0166521b:g:EhQAAOSw55ZgS3wp&var=692438285046
21, LG V50 ThinQ 5G 128GB (Sprint Unlocked) Smartphone Black NEW Read Notes, $229.99, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/itm/174866169430?hash=item28b6d5fe56:g:2yQAAOSwbbNe~QYt
22, Apple iPhone 12 Pro Max - 128GB - Graphite (Unlocked), $782.00, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/p/12041705134?iid=174907682086
23, Apple iPhone X (iPhone 10) 64GB 256GB Silver Space Grey Unlocked Sim Smartphone, $274.59 to $437.84, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/p/14037756699?iid=264646795769&var=564443284296&rt=nc
24, NEW UNLOCKED Samsung Galaxy Note 10 SM-N970U 256GB BLACK N970U UNLOCKED GSM+CDMA, $399.88, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/p/17033751250?iid=193883678249
25, Apple iPhone XR Smartphone | 64GB 128GB 256GB | Unlocked Verizon AT&T T-Mobile, $344.98 to $479.98, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/p/19034678625?iid=174110785206&var=472982053632
26, Xiaomi Redmi Note 10s Onyx Gray 128gb 6gb RAM Dual SIM Android 6.43" display, $258.72, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/p/13047066797?iid=133786494811&rt=nc
27, OnePlus 7T Pro McLaren 5G Edition T-Mobile UNLOCKED - 256GB  Papaya Orange , $264.99, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/itm/324252574888?hash=item4b7ef5a4a8:g:qWQAAOSwdPRfLDW-
28, Samsung Galaxy Note9 Black, $218.06, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/itm/203579780622?epid=0&hash=item2f664cee0e:g:DtMAAOSwdZxhJcGC
29, Samsung Galaxy S21 5G SM-G991U - 128GB - Phantom Pink (Unlocked), $550.00, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/p/9043684755?iid=384350512668
30, Brand New Samsung Galaxy S9+ Plus G965U 64GB Factory Unlocked Smartphone Mobile, $245.59 to $248.59, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/p/17024791333?iid=293601147323&var=592645687472
31, Apple iPhone XS - 64GB - Space Gray (Unlocked) A1920 (CDMA + GSM), $285.00, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/p/25023700375?iid=393531050314
32, LG G8 ThinQ - 128GB -Gray (Sprint AT&T T-mobile) 9/10 A  UNLOCKED , $135.00, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/itm/184885731984?hash=item2b0c0c6290:g:qAkAAOSwjaNc-9z-
33, Apple iPhone XR 64GB 128GB 256GB Unlocked Sim Free Smartphone Various Colours, $248.50 to $425.48, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/p/26043615508?iid=284196254207&var=585684867766&rt=nc
34, Xiaomi Redmi Note 9t 5g Nightfall Black 128gb ROM 4gb RAM Dual SIM Display 6.53", $211.68, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/p/2315479287?iid=133638537741&rt=nc
35, Samsung Galaxy Note 8 - 64GB Black Gray Unlocked AT&T Verizon T-Mobile Metro , $189.95 to $214.95, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/p/17012555970?iid=255049363302&var=555018378674
36, Realme 8 5g Supersonic Black 128gb 6gb RAM Dual SIM Display 6.5" Full HD Android, $211.68, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/p/20046865792?iid=154503641502&rt=nc
37, IPhone 8 Refurbished 64-256gb Various Colours Apple used regenerated, $205.69 to $270.37, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/itm/265119892175?hash=item3dba6082cf:g:Q9cAAOSw0-dgcrqH&var=564999383575
38, Brondi Friend Smartphone + elderly telephone Whatsapp Video Calls SOS Button, $82.21, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/p/13041542406?iid=293586247316&rt=nc
39, Samsung GALAXY S9+ PLUS SM-G965U NEW BLACK BLUE VERIZON UNLOCKED AT&T T-MOBILE, $187.00 to $325.00, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/itm/324468165892?_trkparms=ispr%3D1&hash=item4b8bcf4d04:g:i5UAAOSwb~VgE5Gm&amdata=enc%3AAQAGAAACgPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSOsplSiqug7sS7XxKGLiF34ixzim5B05EMX0hHjEBeXShb%252BTsb3ZefmSFJOVcvWzHiLNGONQNeyepMp%252BaPHsOBYLialaiIb9MfHFT%252FCSwBDKoEQhY2EefL4NZkJM9Wq5X8gppJUjJRaDI9MS9JQFq5GvBD2FWnShaoarB0%252Byt8xPyROxZ%252BFPA7OvFa4XF69HEtGpyNQwumAzQGg04aGcjDvIgceA2U5gbtg%252Fk%252FAjZ1sVcbbL8byhITRvVT0LiGIEty3VVXWRDd6GvbOIJl68G6ckpRbrRWWFK5IeYpvPImBJs2bV9TkErz7ks5wVYc5MM4eMprZa3Pns9q17AyT5%252B4wF%252FrzmWvAyCG%252FdTJaQdtfn5V4v582nwbEgWYy1uXbKH94AB9ZQF4WORO6PkPQij0CByXyVMMXN2OUQAiv2MPgiqNndQAQq14FCGsP0jZcHW6KsbgSceC1%252BCaNoxtXRlPRNAPJFz0Q6oEdWua94L20OSx933O6ifKigVYs0PHhcyfnsifJX62krQ0Qbunh41tO0LnEy0%252F%252FVsU%252F3DTKTTLkSKWLeP48CvKMIitLp%252FPxDqsB2I5Mjg8dBzi5xiV%252BWIge4P23grtaJRKT8zk0w0FhVMiRdTz7mlCEFsmOC9Mu3gf4vOob8D%252FF%252F1Ph6dBtzagFROmE4Ptd8rB5OZpt%252Fh3uc0b7Eieik7XnSbV59dBP3IYZrZWbaf7MNOYOTbeeA47P1RFz81Cf02C5XD83Fz%252FQjfCvMo7vcMD0MGmpc%252B5Joj4Si%252B48%252FzkR4y%252FWlGwX1JMz%252BC7Z%252BTOLVHaRt9haJgEsQ%253D%7Campid%3APL_CLK%7Cclp%3A2499334&var=513535596694
40, Apple Iphone XS 64GB 256GB Gold Silver Space Grey Unlocked Sim Free Smartphones, $274.59 to $468.04, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/itm/284252538321?epid=26023709600&_trkparms=ispr%3D1&hash=item422ec585d1:g:zVYAAOSwiNRgcZhH&amdata=enc%3AAQAGAAACgPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSS2tefNAzyjxA1Q1YVqaAQHCuqVHwgm3%252BNz6s4bP44YPE7uYAMkepwc8PiaW%252B1xliB9m5xK7vUpTb4baZod7jtLldRemrnVVkH1OGpct6E6H5cjZvSlcBxxo4Z0OSkofYczkkQHE0Gkv2Yy80wEJIvuMMcnkQj2usP%252BbUJHimq32l0pC%252FotKfNIRE1D2ouOEnY3o52cu2EN6PTH0Kk%252FTQ6rJN4iLiArcKKvNs8SAKt4ETP4XiG3fTeTJmgRMsizamj2Xy46w%252BXmXpbW%252FAi3Gkck9QU1UOCLWC%252B0He5DlVfH8GnotU8FY8wBo8vr4%252BAu7ZZiE9cJEIV%252FzqvflkiUhjnd00NOa5t9Si%252FCL9jOK73pQeNI6Dd8T4k2CuMEkrYsXAf7sHV0pQFMG15xxs21se%252Fus72tvXVY6DOO8wN%252FY9D4gthPHcAVxwaG54qGiMiAiYsH%252Foh54GqEAhyEI4M6mcNevhNk0vVeqE8Qdq8fuEsqrTVkMGSdq5QhrWhGmFvcxbCZfixEVj%252BKg92tVzVxCdro6AGB%252BVhSIpRuTai%252BmAQoptQTA2uQbcWq2fRamqz7Tj%252FeCcNDfjQxY8sdv%252BHNjIbHeI52h%252BXWlIzSObBzkNuZ15NdB1Mt7qGnIXjPU%252FqCoFtiTwxeHYWGHcZDIV8yBnoPTDoqKmKchqmzw5bP21YMAC8AvH3XM6lcSocptnI1hL71eox61GnJSEkk5Ix0u5JYnA2Bpw4GxsAm1tQgSgvHm4v11qm7RVNg4lsTeZgkCB%252BtnowmKD%252Fq2lf8Bf7JcuuIU7neuSorvWlnMzIQd6B%252Fk%253D%7Campid%3APL_CLK%7Cclp%3A2499334&var=585743004958
41, OPPO find x3 Lite 5g 128gb ROM 8gb RAM Astral Blue Dual SIM Android 6.43 display, $388.08, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/p/14045169015?iid=143989074583&rt=nc
42, NEW UNLOCKED Samsung Galaxy S9 SM-G960U 64GB BLACK GSM T-MOBILE AT&T, $208.88, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/itm/203282116858?hash=item2f548ef0fa:g:hIUAAOSwAvFclbP1
43, LG G8X ThinQ LMG850U -128GB (Single Screen) Aurora Black Unlocked (Single SIM), $182.72, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/p/15032331168?iid=274891406463&rt=nc
44, Apple iPhone XS Max 64 GB 256 GB 512 GB Unlocked SIM Free Smartphone All Colours, $315.78 to $528.59, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/itm/264670446407?hash=item3d9f968347:g:8h0AAOSwpJxhF6KC&var=564469192251
45, Google Locked Samsung Galaxy A51 A515U Verizon Check IMEI “READ!” (S1:4), $102.00, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/itm/124869018653?hash=item1d12c6041d:g:5uYAAOSwTLJhJag3
46, Samsung Xplorer GT-B2100 - Scarlet red (Vodafone) Mobile Phone, $11.76, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/p/101772620?iid=165028228017&rt=nc
47, Xiaomi MI 11 Lite 5g 128gb ROM 8gb RAM MINT GREEN DUAL SIM 6.55" FHD Display, $386.92, , https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif, https://www.ebay.com/itm/294349309618?hash=item44889606b2:g:MGIAAOSwRE1hISdz
